AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	AJ233410	1497	7485	Erwiniaceae	Erwinia amylovora	7175.0	1467	8	10	1448	0.9938229238160604	0.9945392491467577	0.9870483980913429	0.9750030617078553	0.9789876
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	Z96086	1496	7468	Erwiniaceae	Erwinia persicina	7088.0	1467	19	20	1437	0.9930891499654457	0.9870395634379263	0.9795501022494888	0.9538418559589572	0.96711695
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	Y13250	1536	7590	Erwiniaceae	Erwinia tracheiphila	6747.0	1467	30	30	1392	0.9686847599164927	0.9795501022494888	0.9488752556237219	0.9108441832540336	0.92058945
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	FR870447	1440	7188	Erwiniaceae	Erwinia toletana	6808.0	1438	27	25	1393	0.9858457183297947	0.9826147426981919	0.9687065368567455	0.9343224140468133	0.94713414
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	AJ233417	1497	7485	Erwiniaceae	Erwinia rhapontici	7070.0	1467	17	16	1436	0.9896623018607856	0.989093387866394	0.9788684389911384	0.9571011489057559	0.96466094
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	FJ611848	1348	6692	Erwiniaceae	Erwinia gerundensis	6366.0	1348	20	20	1300	0.9789156626506024	0.9851632047477745	0.9643916913946587	0.9361931039269787	0.9512851
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	KM870781	1495	7475	Erwiniaceae	Erwinia iniecta	6980.0	1467	26	25	1425	0.9882108183079057	0.9829584185412407	0.9713701431492843	0.9381887116016531	0.95238096
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	JQ809696	1494	7470	Erwiniaceae	Erwinia psidii	7008.0	1467	16	16	1429	0.9848380427291523	0.989093387866394	0.9740967961826857	0.9530778498051766	0.9562014
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	AJ233414	1504	7520	Erwiniaceae	Erwinia mallotivora	6984.0	1467	20	20	1426	0.9854872149274361	0.9863667348329925	0.9720518064076347	0.9459038089252504	0.95292675
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	KF500917	1359	6795	Erwiniaceae	Erwinia teleogrylli	6204.0	1366	37	44	1291	0.9765506807866868	0.9727740986019132	0.945095168374817	0.8905315841707113	0.9130243
AB546198	1467	7329	Erwiniaceae	Erwinia uzenensis	LN624761	1454	7270	Erwiniaceae	Erwinia endophytica	6911.0	1444	17	21	1407	0.988756148981026	0.9881944444444445	0.974376731301939	0.949033599344736	0.950619
