EU303271	1448	7240	Nevskiaceae	Solimonas aquatica	EF067861	1480	7400	Nevskiaceae	Solimonas soli	6852.0	1448	20	20	1403	0.9824929971988795	0.9861878453038674	0.9689226519337016	0.9425214897556716	0.94640887
EU303271	1448	7240	Nevskiaceae	Solimonas aquatica	AJ555478	1487	7435	Nevskiaceae	Solimonas variicoloris	6916.0	1448	16	16	1411	0.9853351955307262	0.988950276243094	0.9744475138121547	0.9531481146031459	0.9552486
EU303271	1448	7240	Nevskiaceae	Solimonas aquatica	KF112046	1433	7165	Nevskiaceae	Solimonas terrae	6606.0	1407	15	15	1358	0.9755747126436781	0.9893390191897654	0.9651741293532339	0.9448118059491573	0.9219819
EU303271	1448	7240	Nevskiaceae	Solimonas aquatica	EF154515	1440	7200	Nevskiaceae	Solimonas flava	6673.0	1403	16	16	1364	0.9834174477289113	0.9885958660014256	0.9722024233784747	0.950278196776564	0.92680556
EF067861	1480	7400	Nevskiaceae	Solimonas soli	AJ555478	1487	7435	Nevskiaceae	Solimonas variicoloris	7161.0	1476	11	10	1451	0.9897680763983628	0.9932249322493225	0.9830623306233063	0.9691791369830309	0.9677027
EF067861	1480	7400	Nevskiaceae	Solimonas soli	KF112046	1433	7165	Nevskiaceae	Solimonas terrae	6859.0	1433	19	19	1397	0.987977369165488	0.9867411025819958	0.9748778785764132	0.9493645456660113	0.9572924
EF067861	1480	7400	Nevskiaceae	Solimonas soli	EF154515	1440	7200	Nevskiaceae	Solimonas flava	6906.0	1431	10	12	1402	0.9880197322057788	0.9930020993701889	0.9797344514325647	0.9647766735480982	0.95916665
AJ555478	1487	7435	Nevskiaceae	Solimonas variicoloris	KF112046	1433	7165	Nevskiaceae	Solimonas terrae	6793.0	1434	18	19	1390	0.9823321554770318	0.9874389392882066	0.9693165969316597	0.9446163806186629	0.94808096
AJ555478	1487	7435	Nevskiaceae	Solimonas variicoloris	EF154515	1440	7200	Nevskiaceae	Solimonas flava	7164.0	1440	0	0	1436	0.9972222222222222	1.0	0.9972222222222222	0.9972222222222222	0.995
KF112046	1433	7165	Nevskiaceae	Solimonas terrae	EF154515	1440	7200	Nevskiaceae	Solimonas flava	6753.0	1431	18	20	1384	0.9808646350106307	0.9874037788663401	0.9671558350803634	0.9417921899919895	0.94249827
