EU247889	1480	7400	Thermaceae	Thermus arciformis	JX112365	1526	7630	Thermaceae	Thermus tengchongensis	6883.0	1480	38	32	1421	0.981353591160221	0.9783783783783784	0.9601351351351352	0.9158601289036072	0.93013513
EU247889	1480	7400	Thermaceae	Thermus arciformis	KC852874	1545	7725	Thermaceae	Thermus caliditerrae	6759.0	1480	50	52	1404	0.9831932773109243	0.9661705006765899	0.9486486486486486	0.8854054054054055	0.91337836
EU247889	1480	7400	Thermaceae	Thermus arciformis	EU701067	1445	7225	Thermaceae	Thermus composti	6831.0	1439	26	20	1398	0.985200845665962	0.9861014593467686	0.9715079916608756	0.9410033038681109	0.9454671
EU247889	1480	7400	Thermaceae	Thermus arciformis	Y18411	1475	7375	Thermaceae	Thermus antranikianii	6812.0	1460	35	32	1403	0.9824929971988795	0.9780821917808219	0.9609589041095891	0.9178925184404636	0.923661
EU247889	1480	7400	Thermaceae	Thermus arciformis	Y18406	1472	7348	Thermaceae	Thermus igniterrae	6905.0	1460	25	25	1414	0.9853658536585366	0.9828767123287672	0.9684931506849315	0.9358839536921728	0.9397115
EU247889	1480	7400	Thermaceae	Thermus arciformis	FR749951	1513	7565	Thermaceae	Thermus filiformis	6784.0	1476	35	30	1408	0.9737206085753803	0.9796747967479674	0.9539295392953929	0.9128935233760014	0.91675675
EU247889	1480	7400	Thermaceae	Thermus arciformis	Y18416	1462	7310	Thermaceae	Thermus oshimai	6390.0	1460	63	73	1350	0.9733237202595529	0.956551724137931	0.9246575342465754	0.8420879842416283	0.87414503
EU247889	1480	7400	Thermaceae	Thermus arciformis	EU753247	1440	7200	Thermaceae	Thermus islandicus	6910.0	1439	18	17	1406	0.9887482419127989	0.9881862404447533	0.9770674079221682	0.9535963308615807	0.9597222
EU247889	1480	7400	Thermaceae	Thermus arciformis	L09663	1470	7350	Thermaceae	Thermus aquaticus	7018.0	1466	18	18	1430	0.9875690607734806	0.9877216916780355	0.975443383356071	0.9517803363204789	0.95482993
EU247889	1480	7400	Thermaceae	Thermus arciformis	Z15062	1461	7287	Thermaceae	Thermus brockianus	6777.0	1445	35	31	1392	0.9844413012729845	0.9785467128027682	0.9633217993079585	0.9203628542036846	0.93001235
EU247889	1480	7400	Thermaceae	Thermus arciformis	AF032127	1469	7321	Thermaceae	Thermus scotoductus	6811.0	1464	33	32	1404	0.9804469273743017	0.9781420765027322	0.9590163934426229	0.9173757350767108	0.93033737
EU247889	1480	7400	Thermaceae	Thermus arciformis	X07998	1515	7575	Thermaceae	Thermus thermophilus	6983.0	1480	26	28	1431	0.9855371900826446	0.9824086603518268	0.9668918918918918	0.93222246150533	0.94364864
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	KC852874	1545	7725	Thermaceae	Thermus caliditerrae	7195.0	1526	22	30	1473	0.9846256684491979	0.9855072463768116	0.9652686762778506	0.9328436303046929	0.9429882
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	EU701067	1445	7225	Thermaceae	Thermus composti	6668.0	1445	42	42	1379	0.9828937990021382	0.9709342560553633	0.9543252595155709	0.9004158299262582	0.9229066
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	Y18411	1475	7375	Thermaceae	Thermus antranikianii	6991.0	1478	30	33	1430	0.9896193771626297	0.9796610169491525	0.9675236806495264	0.9271032616303485	0.9479322
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	Y18406	1472	7348	Thermaceae	Thermus igniterrae	6955.0	1478	29	35	1425	0.9875259875259875	0.9802989130434783	0.9641407307171854	0.9231951389680814	0.94651604
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	FR749951	1513	7565	Thermaceae	Thermus filiformis	6743.0	1510	53	54	1415	0.9718406593406593	0.9648774022531478	0.9370860927152318	0.8729349654468187	0.8913417
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	Y18416	1462	7310	Thermaceae	Thermus oshimai	6386.0	1478	79	95	1354	0.9790310918293564	0.9459644322845417	0.9161028416779432	0.8137252601416798	0.8735978
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	EU753247	1440	7200	Thermaceae	Thermus islandicus	6634.0	1445	44	49	1374	0.9842406876790831	0.9694444444444444	0.9508650519031142	0.8914758982248137	0.92138886
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	L09663	1470	7350	Thermaceae	Thermus aquaticus	6922.0	1476	31	37	1421	0.9874913134120917	0.9789115646258504	0.9627371273712737	0.9192957705953968	0.9417687
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	Z15062	1461	7287	Thermaceae	Thermus brockianus	6797.0	1463	35	37	1401	0.982468443197756	0.9760438056125941	0.9576213260423787	0.9115941328013565	0.93275696
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	AF032127	1469	7321	Thermaceae	Thermus scotoductus	6978.0	1474	22	27	1426	0.9854872149274361	0.9850238257317904	0.9674355495251018	0.9357481551890523	0.9531485
JX112365	1526	7630	Thermaceae	Thermus tengchongensis	X07998	1515	7575	Thermaceae	Thermus thermophilus	6912.0	1522	46	56	1438	0.9809004092769441	0.9695767195767195	0.9448094612352168	0.883348641690579	0.9124752
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	EU701067	1445	7225	Thermaceae	Thermus composti	6487.0	1437	61	53	1355	0.9790462427745664	0.9631176061238692	0.942936673625609	0.8711778079424852	0.8978547
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	Y18411	1475	7375	Thermaceae	Thermus antranikianii	6873.0	1470	29	24	1416	0.979253112033195	0.9836734693877551	0.963265306122449	0.9292072265864317	0.9319322
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	Y18406	1472	7348	Thermaceae	Thermus igniterrae	6921.0	1470	30	28	1420	0.984743411927878	0.9809523809523809	0.9659863945578231	0.9286349206349206	0.9418889
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	FR749951	1513	7565	Thermaceae	Thermus filiformis	6731.0	1502	65	58	1411	0.9771468144044322	0.9613848202396804	0.9394141145139814	0.8656758017601717	0.8897554
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	Y18416	1462	7310	Thermaceae	Thermus oshimai	6316.0	1470	90	98	1344	0.9795918367346939	0.9384404924760602	0.9142857142857143	0.804102564102564	0.8640219
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	EU753247	1440	7200	Thermaceae	Thermus islandicus	6600.0	1437	46	43	1369	0.9820659971305595	0.9700765483646486	0.9526791927627001	0.8955055931970356	0.9166667
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	L09663	1470	7350	Thermaceae	Thermus aquaticus	6778.0	1468	44	42	1402	0.9831697054698457	0.9713896457765667	0.9550408719346049	0.9007197641393826	0.9221769
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	Z15062	1461	7287	Thermaceae	Thermus brockianus	6759.0	1455	46	40	1394	0.9851590106007068	0.9725085910652921	0.9580756013745705	0.9031825289440487	0.9275422
KC852874	1545	7725	Thermaceae	Thermus caliditerrae	AF032127	1469	7321	Thermaceae	Thermus scotoductus	6945.0	1466	27	24	1421	0.9854368932038835	0.9836289222373806	0.9693042291950886	0.9361933680504473	0.9486409
