AB201043	1440	7200	Zoogloeaceae	Zoogloea oryzae	AJ011506	1473	7359	Zoogloeaceae	Zoogloea resiniphila	6789.0	1422	18	20	1383	0.9864479315263909	0.9873239436619718	0.9725738396624473	0.9469086966713549	0.9429167
AB201043	1440	7200	Zoogloeaceae	Zoogloea oryzae	DQ413148	1460	7300	Zoogloeaceae	Zoogloea caeni	6796.0	1422	20	22	1385	0.9892857142857143	0.9859154929577465	0.9739803094233473	0.9456119508964538	0.9438889
AB201043	1440	7200	Zoogloeaceae	Zoogloea oryzae	KF667502	1433	7165	Zoogloeaceae	Zoogloea oleivorans	6751.0	1428	25	24	1383	0.9850427350427351	0.9831932773109243	0.9684873949579832	0.9358267739304944	0.94221914
AB201043	1440	7200	Zoogloeaceae	Zoogloea oryzae	X74913	1530	7638	Zoogloeaceae	Zoogloea ramigera	6957.0	1439	15	13	1411	0.9894810659186536	0.9909659485753995	0.980542043085476	0.9616595278128535	0.96625
AJ011506	1473	7359	Zoogloeaceae	Zoogloea resiniphila	DQ413148	1460	7300	Zoogloeaceae	Zoogloea caeni	6996.0	1460	18	18	1424	0.9875173370319001	0.9876712328767123	0.9753424657534246	0.9515858157080096	0.95835614
AJ011506	1473	7359	Zoogloeaceae	Zoogloea resiniphila	KF667502	1433	7165	Zoogloeaceae	Zoogloea oleivorans	6693.0	1424	27	25	1374	0.9821300929235168	0.9824438202247191	0.9648876404494382	0.9303086209433246	0.93412423
AJ011506	1473	7359	Zoogloeaceae	Zoogloea resiniphila	X74913	1530	7638	Zoogloeaceae	Zoogloea ramigera	6993.0	1473	28	28	1428	0.9882352941176471	0.9809911744738629	0.9694501018329938	0.9332814104921227	0.950265
DQ413148	1460	7300	Zoogloeaceae	Zoogloea caeni	KF667502	1433	7165	Zoogloeaceae	Zoogloea oleivorans	6857.0	1424	17	15	1394	0.9893541518807665	0.9894662921348315	0.9789325842696629	0.9571936233420923	0.95701325
DQ413148	1460	7300	Zoogloeaceae	Zoogloea caeni	X74913	1530	7638	Zoogloeaceae	Zoogloea ramigera	6933.0	1460	33	33	1415	0.9915907498248073	0.9773972602739726	0.9691780821917808	0.92633430896696	0.94972605
KF667502	1433	7165	Zoogloeaceae	Zoogloea oleivorans	X74913	1530	7638	Zoogloeaceae	Zoogloea ramigera	6725.0	1433	40	38	1380	0.989247311827957	0.9734822051639916	0.9630146545708305	0.9120199885446765	0.93859035
